Date,Shanghai Pudong Development Bank,China Petroleum & Chemical Corporation,CITIC Securities,Sany Heavy Industries,China Merchants Bank,Poly Real Estate,China United Network Communications,SAIC Motor,Shanghai Fosun Pharmaceutical,Jiangsu Hengrui Pharmaceuticals,Wanhua Chemical Group,Zhangzhou Pientzehuang Pharmaceutical,Tongwei Company,Kweichow Moutai,Shandong Gold Mining,Hundsun Technologies,Anhui Conch Cement,Yonyou Network Technology,Haier Smart Home,Wingtech Technology [zh],Shanxi Xinghuacun Fen Wine Factory,Haitong Securities,Yili Group,AECC Aviation Power [zh],China Yangtze Power,China Shenhua Energy,Industrial Bank,Ping An Insurance,Industrial and Commercial Bank of China,China Pacific Insurance,China Life Insurance,PetroChina,Zijin Mining Group,Cosco Shipping
Sector,Banking,Oil & gas,Financial services,None,Banking,Real estate,Telecommunication,Automotive,Pharmaceutical,Pharmaceutical,Chemical,Pharmaceutical,None,Beverages,Mining,None,None,None,None,None,None,Financial services,Dairy,None,None,Energy,Banking,Insurance,Banking,Insurance,Insurance,Oil & gas,Mining,None
2014-04-15,6.88811111450195,5.28999996185303,11.710000038147,5.71000003814697,10.0600004196167,5.1933331489563,3.09999990463257,14.3199996948242,19.8999996185303,7.52952909469605,14.3583326339722,22.0319995880127,4.63500022888184,144.206604003906,8.60714244842529,12.0625524520874,17.8400001525879,5.48727989196777,8.39000034332275,11.6899995803833,11.1714277267456,9.80000019073486,12.8166656494141,23.1800003051758,5.96000003814697,14.5100002288818,9.97999954223633,20.0349998474121,3.46000003814697,16.5799999237061,14.2399997711182,7.63000011444092,2.26999998092651,2.58461499214172
2014-04-16,6.92307615280151,5.26000022888184,11.7700004577637,5.71999979019165,10.1099996566772,5.23333311080933,3.11999988555908,14.3000001907349,19.5200004577637,7.52304410934448,14.25,22.2053337097168,4.51999998092651,141.338836669922,8.53061199188232,11.8596782684326,18,5.53785419464111,8.22999954223633,11.710000038147,11.2214279174805,9.89000034332275,12.8266658782959,23.1800003051758,5.98000001907349,14.6000003814697,10.0299997329712,20.0949993133545,3.5,16.6299991607666,14.2600002288818,7.63000011444092,2.26999998092651,2.58461499214172
2014-04-17,6.82517385482788,5.23999977111816,11.7700004577637,5.67000007629395,10.0900001525879,5.15333318710327,3.11999988555908,14.3800001144409,19.7800006866455,7.40198278427124,14.1750001907349,21.8613338470459,4.55000019073486,144.793380737305,8.52040767669678,11.6948432922363,17.5400009155273,5.62951993942261,8.35000038146973,11.5500001907349,11.2285709381104,9.89000034332275,12.6033334732056,22.6200008392334,5.92999982833862,14.3800001144409,10.0200004577637,19.7999992370605,3.48000001907349,16.4899997711182,14.1700000762939,7.65000009536743,2.25999999046326,2.56923007965088
2014-04-18,6.83915996551514,5.23000001907349,11.8599996566772,5.6399998664856,10.0100002288818,5.14666604995728,3.14000010490417,14.4399995803833,19.6700000762939,7.41711616516113,14.1833333969116,21.8746662139893,4.54500007629395,144.884292602539,8.53061199188232,11.690616607666,17.4699993133545,5.67377185821533,8.09500026702881,11.6700000762939,11.2785711288452,9.89000034332275,12.6000003814697,23,5.92000007629395,14.3500003814697,10.0799999237061,19.7849998474121,3.47000002861023,16.4799995422363,14.1800003051758,7.6100001335144,2.25999999046326,2.55384588241577
2014-04-21,6.79020881652832,5.13000011444092,11.3999996185303,5.59000015258789,9.84000015258789,5.03999996185303,3.07999992370605,14.0900001525879,19.4400005340576,7.26146697998047,14.0416660308838,22.0853328704834,4.59000015258789,142.190078735352,8.41326522827148,11.6525783538818,16.8400001525879,5.88239002227783,8.01000022888184,11.4499998092651,10.9857139587402,9.60000038146973,12.2666664123535,22.3999996185303,5.8899998664856,14.1499996185303,9.89999961853027,19.4549999237061,3.44000005722046,16.2199993133545,13.960000038147,7.55999994277954,2.24000000953674,2.46153807640076
2014-04-22,6.92307615280151,5.23000001907349,11.4899997711182,5.6100001335144,9.9399995803833,5.11333322525024,3.16000008583069,14.3400001525879,19.6700000762939,7.20742177963257,14.0749998092651,22.5866661071777,4.63500022888184,142.256195068359,8.39285659790039,11.6568040847778,16.7999992370605,5.90451622009277,7.90999984741211,11.2200002670288,11.0357141494751,9.64999961853027,12.1133327484131,23.0499992370605,5.8899998664856,14.1300001144409,10.2299995422363,19.6299991607666,3.45000004768372,16.3899993896484,14.0699996948242,7.59999990463257,2.23000001907349,2.48461508750916
2014-04-23,6.90909004211426,5.21999979019165,11.4300003051758,5.57999992370606,9.93000030517578,5.11999988555908,3.09999990463257,14.3699998855591,20.2399997711182,7.23984909057617,13.7583332061768,21.6933326721191,4.625,145.504135131836,8.33163166046143,11.6187648773193,17.0499992370605,5.52647495269775,7.82000017166138,10.8100004196167,11.2642850875854,9.5600004196167,12.156665802002,23.8600006103516,5.88000011444092,14.039999961853,10.2600002288818,19.4850006103516,3.44000005722046,16.2999992370605,13.9499998092651,7.59999990463257,2.23000001907349,2.48461508750916
2014-04-24,6.90209722518921,5.19000005722046,11.4399995803833,5.55000019073486,9.98999977111816,5.26000022888184,3.08999991416931,14.3500003814697,19.6800003051758,7.17499494552612,13.658332824707,21.496000289917,4.59000015258789,145.256195068359,8.45918273925781,11.6398983001709,16.9099998474121,5.5188889503479,7.8600001335144,10.460000038147,11.2285709381104,9.56999969482422,12.1933326721191,23.0799999237061,5.82000017166138,14.1099996566772,10.2200002670288,19.7600002288818,3.42000007629395,16.3700008392334,13.9099998474121,7.59000015258789,2.23000001907349,2.4769229888916
2014-04-25,6.88111782073975,5.07000017166138,11.210000038147,5.46999979019165,10.0699996948242,5.1866660118103,3.05999994277954,14.2700004577637,19.2999992370605,7.06042003631592,13.658332824707,20.5173320770264,4.41499996185303,136.107437133789,8.40306091308594,11.3398141860962,16.6000003814697,5.26854801177979,7.64499998092651,10.3699998855591,10.8642854690552,9.51000022888184,11.7566661834717,22.4400005340576,5.82999992370606,14.0600004196167,10.2200002670288,19.5049991607666,3.45000004768372,16.2700004577637,13.8299999237061,7.53999996185303,2.21000003814697,2.40769195556641
2014-04-28,6.76223707199097,5.07000017166138,11.1700000762939,5.28000020980835,10.0600004196167,5.03333282470703,3.03999996185303,14.0600004196167,18.3500003814697,6.98475694656372,13.4250001907349,20.1786651611328,3.97499990463257,134.537185668945,8.17857074737549,10.2070999145508,16.5599994659424,4.97269010543823,7.50500011444092,11.4099998474121,10.4714279174805,9.27999973297119,11.4633331298828,21.7299995422363,5.78999996185303,14.0500001907349,9.97000026702881,19.0450000762939,3.46000003814697,16.0900001525879,13.4399995803833,7.48000001907349,2.20000004768372,2.33846092224121
2014-04-29,6.85314607620239,5.01999998092651,11.4300003051758,5.28999996185303,10.1099996566772,5.01333284378052,3.0699999332428,14.5,18.7299995422363,7.00205087661743,13.7166662216187,20.2213325500488,4.01999998092651,135.198348999023,8.1224479675293,10.4184274673462,17.0699996948242,5.0219988822937,7.68499994277954,11.3400001525879,10.5214281082153,9.39999961853027,11.8333330154419,22.0100002288818,5.71999979019165,14.1599998474121,10.1300001144409,19.5450000762939,3.45000004768372,16.2700004577637,13.4899997711182,7.51000022888184,2.20000004768372,2.35384607315063
2014-04-30,6.83216714859009,5.01999998092651,11.3900003433228,5.23999977111816,10.0299997329712,5.09333276748657,3.1800000667572,14.5200004577637,18.9200000762939,7.20958423614502,13.7250003814697,20.6639995574951,4.07000017166138,135.438018798828,8.18877506256104,10.7988157272339,17,4.9423451423645,7.67500019073486,11.4499998092651,10.4499998092651,9.35000038146973,12.3666658401489,22.1000003814697,5.69000005722046,14.210000038147,10.1700000762939,19.5699996948242,3.44000005722046,16.3099994659424,13.6099996566772,7.51999998092651,2.22000002861023,2.36153793334961
2014-05-05,6.81118822097778,5.03999996185303,11.5299997329712,5.26000022888184,9.9399995803833,4.92000007629395,3.11999988555908,14.5,19.1299991607666,7.21174478530884,13.5666656494141,20.5946655273438,4.11999988555908,132.438018798828,8.23469257354736,11.2552833557129,17.1700000762939,4.88544893264771,7.6100001335144,11.0500001907349,10.3714275360107,9.40999984741211,12.5533332824707,22.4599990844727,5.71000003814697,14,10.0200004577637,19.6000003814697,3.42000007629395,16.3700008392334,13.539999961853,7.51000022888184,2.23000001907349,2.34615302085876
2014-05-06,6.78321599960327,5.03000020980835,11.4399995803833,5.28000020980835,9.86999988555908,4.85333299636841,3.15000009536743,14.4200000762939,19.3099994659424,7.25930500030518,13.625,20.6293334960937,4.26999998092651,132.884292602539,8.15816307067871,11.0228233337402,16.7099990844727,5.11682510375977,7.55999994277954,11.3699998855591,10.3571424484253,9.38000011444092,12.5566663742065,22.8299999237061,5.71000003814697,13.789999961853,9.96000003814697,19.7649993896484,3.40000009536743,16.3500003814697,13.5100002288818,7.5,2.22000002861023,2.37692308425903
2014-05-07,6.75524377822876,4.94000005722046,11.4099998474121,5.19999980926514,9.85999965667725,4.79333305358887,3.16000008583069,14.3400001525879,18.7000007629395,7.23120212554932,13.5833330154419,20.6586666107178,4.125,132.77685546875,8.0714282989502,10.8579883575439,16.6200008392334,4.93096590042114,7.30999994277954,11.3800001144409,10.2357139587402,9.38000011444092,12.1633329391479,22.1700000762939,5.67999982833862,13.8599996566772,9.8100004196167,19.6800003051758,3.42000007629395,16.1700000762939,13.5,7.48000001907349,2.20000004768372,2.33076906204224
2014-05-08,6.81818103790283,4.96000003814697,11.460000038147,5.21000003814697,9.89000034332275,4.79333305358887,3.22000002861023,14.5699996948242,18.7099990844727,7.17931890487671,13.6000003814697,20.6133327484131,4.14499998092651,132.785125732422,8.04081630706787,10.9002532958984,16.6100006103516,4.81717395782471,7.23000001907349,11.1300001144409,10.2642850875855,9.42000007629395,12.0566663742065,22.6499996185303,5.73999977111816,13.9899997711182,9.82999992370606,19.6749992370605,3.4300000667572,16.0799999237061,13.4499998092651,7.48999977111816,2.20000004768372,2.32307600975037
2014-05-09,6.82517385482788,4.96000003814697,11.5299997329712,5.26999998092651,9.90999984741211,4.73333311080933,3.23000001907349,14.4200000762939,18.25,7.36523294448853,13.3083333969116,20.2906665802002,4.02500009536743,132.743804931641,8.10204029083252,10.9044799804688,16.4599990844727,4.63510799407959,7.14499998092651,11.0500001907349,10.292857170105,9.47000026702881,11.9833326339722,22.4500007629395,5.76000022888184,14.1199998855591,9.86999988555908,19.6299991607666,3.45000004768372,16.1399993896484,13.5100002288818,7.51999998092651,2.22000002861023,2.33846092224121
2014-05-12,6.94405508041382,5.07000017166138,11.9799995422363,5.44000005722046,10.0299997329712,4.79333305358887,3.25,14.789999961853,18.9699993133545,7.31767320632935,13.75,20.9386653900146,4.15999984741211,132.983474731445,8.42857074737549,11.4497041702271,16.7199993133545,4.76786518096924,7.26000022888184,11.0500001907349,10.58571434021,9.75,12.1233329772949,22.8299999237061,5.84999990463257,14.7799997329712,10.0200004577637,20.0249996185303,3.48000001907349,16.4699993133545,13.8500003814697,7.59000015258789,2.26999998092651,2.40769195556641
2014-05-13,6.92307615280151,5.09999990463257,11.8500003814697,5.32999992370606,9.98999977111816,4.93333292007446,3.35999989509583,14.6400003433228,18.9200000762939,7.31767320632935,13.9166660308838,20.8186664581299,4.21500015258789,132.842971801758,8.29081630706787,11.453929901123,16.7999992370605,4.78303718566895,7.39499998092651,11.0100002288818,10.6785707473755,9.73999977111816,12.2866659164429,23,5.8899998664856,14.4399995803833,9.97999954223633,19.9599990844727,3.46000003814697,16.3899993896484,13.710000038147,7.65000009536743,2.25,2.40000009536743
2014-05-14,6.86013889312744,5.13000011444092,11.9200000762939,5.34999990463257,9.98999977111816,5.01333284378052,3.3199999332428,14.6499996185303,19.1000003814697,7.41927814483643,13.8083333969116,20.7413330078125,4.23999977111816,128.322311401367,8.24489688873291,11.3398141860962,16.7900009155273,4.79441595077515,7.21999979019165,11.2799997329712,10.4785709381104,9.73999977111816,12.0733327865601,22.8700008392334,5.88000011444092,14.5100002288818,10.0100002288818,19.9349994659424,3.45000004768372,16.4899997711182,13.789999961853,7.65999984741211,2.24000000953674,2.40769195556641
2014-05-15,6.80419492721558,5.03000020980835,11.6300001144409,5.26000022888184,9.97999954223633,4.91333293914795,3.24000000953674,14.5699996948242,19.0900001525879,7.35982799530029,13.5083332061768,20.4506664276123,4.3899998664856,129.049591064453,8.16836738586426,11.0439558029175,16.6200008392334,4.69579696655273,7.01999998092651,10.9899997711182,10.3285713195801,9.56999969482422,11.8966655731201,22.6800003051758,5.86999988555908,14.5600004196167,9.97000026702881,19.8150005340576,3.47000002861023,16.2299995422363,13.710000038147,7.59000015258789,2.21000003814697,2.33846092224121
2014-05-16,6.81818103790283,5.03000020980835,11.3400001525879,5.36999988555908,10.0299997329712,4.993332862854,3.24000000953674,14.6199998855591,19.0100002288818,7.34793901443481,13.7583332061768,20.5306663513184,4.3899998664856,128.231399536133,8.11224365234375,10.8875732421875,16.5499992370605,4.60855722427368,7.15500020980835,11,10.3214282989502,9.39000034332275,11.8233327865601,22.9099998474121,5.92000007629395,14.3999996185303,9.97000026702881,19.7649993896484,3.48000001907349,16.2700004577637,13.6599998474121,7.63000011444092,2.21000003814697,2.35384607315063
2014-05-19,6.65734195709229,4.98999977111816,11.0600004196167,5.26999998092651,9.85999965667725,4.94666576385498,3.21000003814697,14.3000001907349,18.4899997711182,7.27897691726685,13.5666656494141,20.029333114624,4.46999979019165,122.297523498535,8.0714282989502,10.9721040725708,16.2199993133545,4.54028177261353,7.04500007629395,10.8100004196167,9.98571395874023,9.11999988555908,11.6666660308838,21.6000003814697,5.90000009536743,14.1800003051758,9.6899995803833,19.3549995422363,3.46000003814697,15.960000038147,13.4200000762939,7.59000015258789,2.21000003814697,2.33846092224121
2014-05-20,6.67832088470459,5,11.1700000762939,5.28000020980835,9.88000011444092,4.96666622161865,3.19000005722046,14.3500003814697,18.4599990844727,7.3312931060791,13.6166658401489,20.1119995117187,4.45499992370606,119.818183898926,8.0357141494751,11.0566349029541,16.1499996185303,4.78682994842529,6.90500020980835,10.7700004577637,9.83571434020996,9.18000030517578,11.6099996566772,21.5699996948242,5.96000003814697,14.1700000762939,9.67000007629395,19.3899993896484,3.47000002861023,16.0599994659424,13.5500001907349,7.63000011444092,2.21000003814697,2.34615302085876
2014-05-21,6.71328592300415,5.1100001335144,11.2700004577637,5.30000019073486,9.94999980926514,5.02666616439819,3.20000004768372,14.4799995422363,18.6599998474121,7.35507202148438,13.6750001907349,20.2293338775635,4.59000015258789,124.793388366699,8.0714282989502,10.925612449646,16.1800003051758,5.1471700668335,7.03999996185303,10.8999996185303,9.92857074737549,9.26000022888184,11.6800003051758,21.75,5.96999979019165,14.289999961853,9.77999973297119,19.5849990844727,3.49000000953674,16.1599998474121,13.6700000762939,7.67000007629395,2.21000003814697,2.35384607315063
2014-05-22,6.71328592300415,5.09000015258789,11.2399997711182,5.26999998092651,9.96000003814697,4.8600001335144,3.21000003814697,14.5,18.8299999237061,7.42879009246826,13.6499996185303,20.2586650848389,4.56500005722046,124.008262634277,8.05612182617188,11.0777683258057,16.1900005340576,4.99544811248779,7.07999992370606,10.9799995422363,9.85000038146973,9.28999996185303,11.5566663742065,21.4599990844727,6.03999996185303,14.3100004196167,9.78999996185303,19.5650005340576,3.5,16.25,13.6899995803833,7.6399998664856,2.20000004768372,2.33846092224121
2014-05-23,6.78321599960327,5.1100001335144,11.4200000762939,5.28999996185303,10.0699996948242,5.07000017166138,3.22000002861023,14.6700000762939,18.9899997711182,7.59524822235107,13.7416658401489,20.3973331451416,4.52500009536743,125.867767333984,8.11734580993652,11.62721824646,16.3500003814697,5.34061479568481,7.31500005722046,11.0600004196167,9.92142772674561,9.36999988555908,11.6933326721191,21.6299991607666,6.11999988555908,14.3699998855591,9.88000011444092,19.6949996948242,3.51999998092651,16.3999996185303,13.8000001907349,7.65000009536743,2.22000002861023,2.33076906204224
2014-05-26,6.81118822097778,5.07000017166138,11.3800001144409,5.30000019073486,10.0799999237061,5.03000020980835,3.20000004768372,14.789999961853,19.6100006103516,7.51439714431763,13.8249998092651,20.7360000610352,4.55000019073486,126.917358398438,8.08163166046143,11.6737098693848,16.3799991607666,5.5188889503479,7.30499982833862,10.9300003051758,10.0142850875854,9.32999992370606,11.783332824707,21.6100006103516,6.03999996185303,14.3900003433228,9.89000034332275,19.6299991607666,3.50999999046326,16.3999996185303,13.789999961853,7.65000009536743,2.21000003814697,2.33076906204224
2014-05-27,6.75524377822876,5.03999996185303,11.1800003051758,5.25,10.1099996566772,5.07999992370606,3.16000008583069,14.6700000762939,19.2199993133545,7.53104305267334,13.9916658401489,20.5786666870117,4.49499988555908,126.611572265625,8.0510196685791,11.4792890548706,16.1299991607666,5.38613176345825,7.32999992370606,10.7600002288818,9.89999961853027,9.21000003814697,11.6000003814697,21.3899993896484,6.03999996185303,14.3699998855591,9.81999969482422,19.6350002288818,3.52999997138977,16.4099998474121,13.7600002288818,7.61999988555908,2.20000004768372,2.32307600975037
2014-05-28,6.76922988891602,5.07000017166138,11.4799995422363,5.28000020980835,10.1999998092651,5.17000007629395,3.20000004768372,14.7399997711182,19.4699993133545,7.54055404663086,14.125,20.7199993133545,4.44999980926514,127.223136901855,7.99489688873291,11.7117490768433,16.2399997711182,5.8071608543396,7.50500011444092,10.7799997329712,10.0071420669556,9.36999988555908,11.5633325576782,21.6000003814697,6.09999990463257,14.3900003433228,9.9399995803833,19.9150009155273,3.5699999332428,16.6200008392334,13.960000038147,7.63000011444092,2.20000004768372,2.33846092224121
